created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
2022-03-17 10:51:25+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Â«2030Â»
Pere Baenas GarcÃ­a
Falla Convento JerusalÃ©n - MatemÃ tic Marzal
1er. Premio SecciÃ³n Especial #Fallas2022 https://t.co/UKvvrMYwwQ",es,['Fallas2022'],['https://pbs.twimg.com/media/FOC8-UhXIAMYHEu.jpg'],Twitter Web App,,,
2022-03-17 10:35:34+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Â«2030Â»
Pere Baenas GarcÃ­a
Falla Convento JerusalÃ©n - MatemÃ tic Marzal
1er. Premio SecciÃ³n Especial #Fallas2022 https://t.co/BTfvBrCfjI",es,['Fallas2022'],['https://pbs.twimg.com/media/FOC5VHEXEAkk4vr.jpg'],Twitter Web App,,,
2022-03-16 17:22:25+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Carrer Roger de Flor
Valencia #Fallas2022 
https://t.co/u36KZ99JbE https://t.co/OBNJAPwkwN",ca,['Fallas2022'],['https://pbs.twimg.com/media/FN_M3D_WUA8nbbV.jpg'],Twitter Web App,,,
2022-03-16 16:59:08+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Iridaceae
#Iris albicans Lange / Lirio blanco. Cemetery iris. Iris blanchissant. https://t.co/LiVTQ7j8R9",fr,"['Iridaceae', 'Iris']",['https://pbs.twimg.com/media/FN_Hd_BWUAAvltR.jpg'],Twitter Web App,,,
2022-03-16 07:00:56+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",Silencio y belleza https://t.co/2Ojiq0T9Nf,es,,['https://pbs.twimg.com/media/FN8-XAoXwAQU8ro.jpg'],Twitter Web App,,,
2022-03-16 06:04:45+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",@JossettHermanni Mucha felicidad en tu dÃ­a ğŸğŸŒ…ğŸ˜˜ https://t.co/YUTY1Ew6j7,es,,['https://pbs.twimg.com/media/FN8xkyoWQAEX5WJ.jpg'],Twitter Web App,,,
2022-03-15 06:37:05+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Amanece en el Puerto ğŸ“· 27/12/2014 ğŸŒ…âš“ï¸
https://t.co/qoVcHT4wQf https://t.co/sswIO9PRBH",es,,['https://pbs.twimg.com/media/FN3vgvZXwAAwO68.jpg'],Twitter Web App,,,
2022-03-13 17:26:31+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Rubiaceae
#Gardenia jasminoides J.Ellis / JazmÃ­n del Cabo. Gardenia. https://t.co/yLL3cF1OAx",ca,"['Rubiaceae', 'Gardenia']",['https://pbs.twimg.com/media/FNvxC2OWYAEO7OF.jpg'],Twitter Web App,,,
2022-03-06 18:45:17+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Onagraceae
#Oenothera rosea L'HÃ©r. ex Aiton / Hierba del golpe. Rose evening primrose. Onagre rosÃ©e. https://t.co/5mrJzjrbSx",ro,"['Onagraceae', 'Oenothera']",['https://pbs.twimg.com/media/FNL_8jRWQAklyDe.jpg'],Twitter Web App,,,
2022-03-06 09:59:23+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Antiguo Faro de Valencia - @FarosLos @FarosdeEspana ğŸ“· 05/03/2022.
https://t.co/C1qwKERzkL https://t.co/tCNBwrze6P",es,,['https://pbs.twimg.com/media/FNKHjG1XMAcgIQo.jpg'],Twitter Web App,,,
2022-03-01 17:10:18+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","BesalÃº 
https://t.co/8qkkPQmDtp https://t.co/hb0FUexhZh",es,,['https://pbs.twimg.com/media/FMx6PtIXwAUBFdJ.jpg'],Twitter Web App,,,
2022-03-01 12:55:15+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Oleaceae
#Olea europaea L. / Olivo. Olive. Olivier d'Europe. https://t.co/Nz3Ijg4qxC",et,"['Oleaceae', 'Olea']",['https://pbs.twimg.com/media/FMw_4VQXMAIMMf_.jpg'],Twitter Web App,,,
2022-03-01 12:24:34+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Oleaceae
#Ligustrum ovalifolium Hassk. / Aligustre japonÃ©s. California privet. TroÃ¨ne des haies. https://t.co/SWqtKZagFb",ca,"['Oleaceae', 'Ligustrum']",['https://pbs.twimg.com/media/FMw42nrX0A0Eet9.jpg'],Twitter Web App,,,
2022-03-01 12:04:10+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Oleaceae
#Ligustrum japonicum Thunb. / Aligustre del JapÃ³n. Japanese privet. TroÃ©ne du Japon. https://t.co/qlyVR5NPKD",und,"['Oleaceae', 'Ligustrum']",['https://pbs.twimg.com/media/FMw0LxoWQAIan26.jpg'],Twitter Web App,,,
2022-03-01 11:10:19+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Nymphaeaceae
#Nymphaea odorata Aiton / NenÃºfar blanco americano. American white waterlily. NymphÃ©a odorant. https://t.co/L7z5HHfeSf",und,"['Nymphaeaceae', 'Nymphaea']",['https://pbs.twimg.com/media/FMwn3SsWQAQkL8e.jpg'],Twitter Web App,,,
2022-03-01 06:37:00+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Orchidaceae
#Phalaenopsis spp. null https://t.co/g9OJcGB0G4",in,"['Orchidaceae', 'Phalaenopsis']",['https://pbs.twimg.com/media/FMvpOzfXwAIxXPm.jpg'],Twitter Web App,,,
2022-02-28 17:09:10+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Placeta Capellanes #Granada 
#FelizDiadeAndalucia 
https://t.co/lQcx4UQX1M https://t.co/KV8hiYW8J7",es,"['Granada', 'FelizDiadeAndalucia']",['https://pbs.twimg.com/media/FMsvslhWUAM0rXQ.jpg'],Twitter Web App,,,
2022-02-27 06:53:10+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","El Caballero, Ciudad de Alcudia &amp; Alexis ğŸ“· at the Valencia Port entrance on 21/02/2022âš“
https://t.co/EvX9vfYiHo https://t.co/UAswMyOegk",es,,['https://pbs.twimg.com/media/FMlZwP7XEAA2EGY.jpg'],Twitter Web App,,,
2022-02-21 13:25:16+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Asteraceae
#Calendula officinalis L. / CalÃ©ndula. https://t.co/hHAyUXIMmw",es,"['Asteraceae', 'Calendula']",['https://pbs.twimg.com/media/FMH6CMoX0AI2nz8.jpg'],Twitter Web App,,,
2022-02-20 12:12:46+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Asteraceae
#Rudbeckia hirta L. / Rudbeckia. Blackeyed Susan. Marguerite jaune. https://t.co/X1bhhKYfj1",fi,"['Asteraceae', 'Rudbeckia']",['https://pbs.twimg.com/media/FMCf2BrX0AEBOoY.jpg'],Twitter Web App,,,
2022-02-20 07:14:18+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Amaneciendo en Port Bo, Calella de Palafrugell
https://t.co/p65Sk3MpN0 https://t.co/IGSeuHIqPK",es,,['https://pbs.twimg.com/media/FMBba91X0AQ3WEC.jpg'],Twitter Web App,,,
2022-02-19 10:31:06+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Palau del MarquÃ©s de DosaigÃ¼es (Portada)
https://t.co/7xPVk6teXK https://t.co/BEBx1PtRxJ",ca,,['https://pbs.twimg.com/media/FL8--H2WYAMTBL8.jpg'],Twitter Web App,,,
2022-02-16 08:21:19+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Isla de Mouro
https://t.co/dhtbXpw3Ha https://t.co/oKAyZsgvLU",fr,,['https://pbs.twimg.com/media/FLtEgQxXIAIn0xR.jpg'],Twitter Web App,,,
2022-02-13 06:52:39+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Anoche en el Palau de les Arts por los Premios Goya.
Â¿Tiempos de pandemia? ğŸ“·ğŸ“±12/02/2022
https://t.co/KkdbNUoycC https://t.co/pOkVrM8FpI",es,,['https://pbs.twimg.com/media/FLdTczuX0AUWeAH.jpg'],Twitter Web App,,,
2022-02-10 06:04:04+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","@FarosLos Este era el antiguo, que estÃ¡ siendo demolido, comparado con el nuevo. https://t.co/q3NwVDe0jr",es,,['https://pbs.twimg.com/media/FLNreinWYAElYFN.jpg'],Twitter Web App,,,
2022-02-05 08:36:59+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","En el embarcadero
https://t.co/j9QPGr9NuX https://t.co/tLlA28lSFo",es,,['https://pbs.twimg.com/media/FK0enNLWYAULxLe.jpg'],Twitter Web App,,,
2022-02-04 17:25:45+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Toledo Calle ChapinerÃ­a
https://t.co/0uS9O1eUdk https://t.co/mBI5OLuNi4",es,['Toledo'],['https://pbs.twimg.com/media/FKxOCfcWYAcmdSF.jpg'],Twitter Web App,,,
2022-02-01 07:00:00+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#FelizFebrero 2022
#HappyFebraury 2022 https://t.co/RNcjA6psrQ",und,"['FelizFebrero', 'HappyFebraury']",['https://pbs.twimg.com/media/FKfiCkkWQAMf57S.jpg'],Twitter Web App,,,
2022-01-31 17:22:26+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Guadalest
https://t.co/8Xb0zdgmwm https://t.co/PwjkVFocfg",es,,['https://pbs.twimg.com/media/FKcm054WUAM96t0.jpg'],Twitter Web App,,,
2022-01-31 09:10:57+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Sarraceniaceae
#Sarracenia purpurea L. / Planta vasija. Common pitcherplant. SarracÃ©nie pourpre. https://t.co/tmhvo0aO0q",fr,"['Sarraceniaceae', 'Sarracenia']",['https://pbs.twimg.com/media/FKa2ZKAWQAAvgc8.jpg'],Twitter Web App,,,
2022-01-27 09:30:13+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Cantos rodados / Boulders
https://t.co/QHPMn3AhdE https://t.co/wz8gcigtr8",pt,,['https://pbs.twimg.com/media/FKGT9TpXwAIKmYB.jpg'],Twitter Web App,,,
2022-01-24 17:09:39+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Arco da Vila, frontal y trasero #Faro #Portugal 
https://t.co/T8zzwhGrPM
https://t.co/GDuRlCJL9C https://t.co/k37IXWGz7K",es,"['Faro', 'Portugal']",['https://pbs.twimg.com/media/FJ4gt8IXMAAnzqc.jpg'],Twitter Web App,,,
2022-01-24 11:37:36+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Ayuntamiento de Oviedo
https://t.co/fJo0DnA5TX https://t.co/dvmrDNl7GD",es,,['https://pbs.twimg.com/media/FJ3Uu_xXMAAir9f.jpg'],Twitter Web App,,,
2022-01-23 07:13:15+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Las Palomas de GaudÃ­
https://t.co/kCODLppAZF https://t.co/W7fV8AZoTW",es,,['https://pbs.twimg.com/media/FJxOws1XMAIDa8_.jpg'],Twitter Web App,,,
2022-01-22 16:59:06+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Amaneciendo en la playa de Lloret de Mar
https://t.co/A75xJUlesx https://t.co/fIiWJZ4aiy",es,,['https://pbs.twimg.com/media/FJuKRXHWQAYabof.jpg'],Twitter Web App,,,
2022-01-21 07:14:12+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Playa de Canellas / Platja de Canyelles #Girona
https://t.co/lW98LGfsWN https://t.co/2IO43kquBH",ca,['Girona'],['https://pbs.twimg.com/media/FJm7zZDX0AMScKg.jpg'],Twitter Web App,,,
2022-01-20 07:02:14+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",La Casa Verde en campos de arroz https://t.co/5zQdAH8nPd,es,,['https://pbs.twimg.com/media/FJhvcxjXsAYMj7e.jpg'],Twitter Web App,,,
2022-01-18 16:18:21+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Resting birds
https://t.co/VQJNdzYUrR https://t.co/taZGKajfff",en,,['https://pbs.twimg.com/media/FJZblEAXsAEqSPB.jpg'],Twitter Web App,,,
2022-01-15 06:48:30+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","CÃºpula del Mercado Central de Valencia
https://t.co/QDqDLEAZai https://t.co/ENm3XkILTd",pt,,['https://pbs.twimg.com/media/FJH8YqIXEAUUKbg.jpg'],Twitter Web App,,,
2022-01-14 11:05:37+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Chelva desde el rÃ­o TuÃ©jar
https://t.co/AwJdaK2Yek https://t.co/hHFleCNbKG",es,['Chelva'],['https://pbs.twimg.com/media/FJDtnQRWYAAajLX.jpg'],Twitter Web App,,,
2022-01-09 17:17:27+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","El reflejo de un calmado atardecer
#Valencia #LaAlbufera Motor de CÃ¡biles
https://t.co/tzmxZRHzbs https://t.co/xx6Svhw7cq",es,"['Valencia', 'LaAlbufera']",['https://pbs.twimg.com/media/FIrSxE5XwAUCS5r.jpg'],Twitter Web App,,,
2022-01-09 11:14:58+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Gratificante atardecer
#Sueca Casa de BaldovÃ­
https://t.co/eTQ7Jstbs2 https://t.co/tCK80Nvxuu",es,['Sueca'],['https://pbs.twimg.com/media/FIp_08IWQAMMcHN.jpg'],Twitter Web App,,,
