created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
2022-01-08 17:18:26+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","MORVEDRE #MMSI225986926 #PilotsBoat ğŸ‡ªğŸ‡¸ ğŸ“· Sagunto Port on 30/12/2021âš“
https://t.co/gDVrvIYMUz https://t.co/L9qH9zsMP9",en,"['MMSI225986926', 'PilotsBoat']",['https://pbs.twimg.com/media/FImJbriXMAM_JSa.jpg'],Twitter Web App,,,
2022-01-08 11:43:24+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Dibujando el reflejo del atardecer
https://t.co/mmcYSUWSZx https://t.co/BtrNfciod9",es,,['https://pbs.twimg.com/media/FIk8wk0XIAUkS1J.jpg'],Twitter Web App,,,
2022-01-07 16:45:38+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Chelva Calle de Las Moreras 13
https://t.co/UYl1PdJdqY https://t.co/vEzuGvwrr7",es,['Chelva'],['https://pbs.twimg.com/media/FIg4Vv0WQAIYynr.jpg'],Twitter Web App,,,
2022-01-06 17:55:38+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Valencia PlaÃ§a de Sant Nicolau
https://t.co/UGD0Uubs5u https://t.co/p5HOSJpi0C",ca,['Valencia'],['https://pbs.twimg.com/media/FIb-vypXIAUG-qd.jpg'],Twitter Web App,,,
2022-01-06 12:33:52+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Badajoz, Plaza Alta
https://t.co/KW0nwsA51R https://t.co/KM2jOlkr3Z",es,,['https://pbs.twimg.com/media/FIa1HLGWUAIaSp4.jpg'],Twitter Web App,,,
2022-01-03 17:14:46+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#BubiÃ³n Fuente Placetilla #LasAlpujarras
https://t.co/VD7JArcmuE https://t.co/entxVO6vwg",es,"['BubiÃ³n', 'LasAlpujarras']",['https://pbs.twimg.com/media/FIMYfgbWUAgzVha.jpg'],Twitter Web App,,,
2022-01-02 06:51:57+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Amanece en la playa de La Malvarrosa, Valencia ğŸ“· 28/12/2021 ğŸŒ…
https://t.co/GcSzlJmpD0 https://t.co/liDwwlle9a",es,,['https://pbs.twimg.com/media/FIFAgwmX0AUc3ZD.jpg'],Twitter Web App,,,
2022-01-01 06:11:32+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#RosaEnero2022
#FelizEnero
#HappyJanuary https://t.co/qWq25xXiHL",und,"['RosaEnero2022', 'FelizEnero', 'HappyJanuary']",['https://pbs.twimg.com/media/FH_totAXsAA48yu.jpg'],Twitter Web App,,,
2021-12-31 13:00:58+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Con mis mejores deseos Â¡Feliz AÃ±o Nuevo 2022!
With best wishes Happy New Year 2022! https://t.co/mY37fF83gJ",es,,['https://pbs.twimg.com/media/FH8BYleWQAIKyT5.jpg'],Twitter Web App,,,
2021-12-28 16:32:30+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Fotografiando el amanecerğŸ“·Playa de La Malvarrosa 28/12/2021 ğŸŒ…
https://t.co/yMiXAmFBHG https://t.co/p4fvQoHkII",es,,['https://pbs.twimg.com/media/FHtVcn1XIAs45ma.jpg'],Twitter Web App,,,
2021-12-27 11:35:45+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Torre de la Catedral de Toledo vista desde la Calle Ciudad.
https://t.co/991NCaF4Du https://t.co/v7N7G9NG1a",es,,['https://pbs.twimg.com/media/FHnH6WpXIAMLEpu.jpg'],Twitter Web App,,,
2021-12-27 06:54:43+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Poaceae
#Arundo donax L. / CaÃ±a comÃºn. Giant reed. Canne de Provence. https://t.co/FpNG8zfje4",ca,"['Poaceae', 'Arundo']",['https://pbs.twimg.com/media/FHmHl33XMAIzP0y.jpg'],Twitter Web App,,,
2021-12-26 16:49:54+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Calle Petrosa #Calles #Valencia 
https://t.co/A9Se6haAav https://t.co/B5DgI3imrR",it,"['Calles', 'Valencia']",['https://pbs.twimg.com/media/FHjF-zUXsAQCybQ.jpg'],Twitter Web App,,,
2021-12-25 16:24:55+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Glimpses of the Sun
https://t.co/v7UtoqkSki https://t.co/qqq3mK5Jbw",en,,['https://pbs.twimg.com/media/FHd2xK-WQAM2QyM.jpg'],Twitter Web App,,,
2021-12-24 17:24:26+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Placeta de La Cruz Verde #Granada 
https://t.co/W5D1KqxrWy
Â¡Feliz Navidad!
Merry Christmas! https://t.co/Kbx6SdUxRi",es,['Granada'],['https://pbs.twimg.com/media/FHY698CXEBMyuPo.jpg'],Twitter Web App,,,
2021-12-19 17:35:57+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Pontederiaceae
#Pontederia cordata L. / Camalote grande. Pickerel-weed. PontÃ©dÃ©rie Ã  feuilles en cÅ“ur. https://t.co/DRQAdwcZdg",fr,"['Pontederiaceae', 'Pontederia']",['https://pbs.twimg.com/media/FG_NozBX0AIclSP.jpg'],Twitter Web App,,,
2021-12-18 16:08:20+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Mar agitada en Punta Nocedal
https://t.co/gPbLfuMVIT https://t.co/XXZ3kR6fHn",es,,['https://pbs.twimg.com/media/FG5wA9FWYAsPlw6.jpg'],Twitter Web App,,,
2021-12-16 17:16:53+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Rutaceae
#Coleonema pulchrum Hook. / Rosa del cielo. Pink confetti bush. Buisson confetti. https://t.co/T00LNWyrl8",it,"['Rutaceae', 'Coleonema']",['https://pbs.twimg.com/media/FGvshXHXEAQFjRk.jpg'],Twitter Web App,,,
2021-12-12 16:15:39+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",Day Dreaming https://t.co/HGb6HApCsr,en,,['https://pbs.twimg.com/media/FGa4It_XMAATSc6.jpg'],Twitter Web App,,,
2021-12-10 08:08:34+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Paulowniaceae
#Paulownia tomentosa Steud. / Paulownia, Princesstree. https://t.co/So08Xb8FJT",tl,"['Paulowniaceae', 'Paulownia']",['https://pbs.twimg.com/media/FGO1fHqWUAEzbXG.jpg'],Twitter Web App,,,
2021-12-07 17:08:36+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Oxalidaceae
#Oxalis articulata Savigny / TrÃ©bol, Vinagrillo rosado. https://t.co/jFvMQJyFX4",und,"['Oxalidaceae', 'Oxalis']",['https://pbs.twimg.com/media/FGBUUXXXIAYU9Ty.jpg'],Twitter Web App,,,
2021-12-06 18:11:35+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",Dragon land https://t.co/8FVbJ1JrqS,en,,['https://pbs.twimg.com/media/FF8ZG54XwAMuVCq.jpg'],Twitter Web App,,,
2021-12-06 09:13:10+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",Nymphaea 'Attraction' https://t.co/YFVFOIUzWN,en,,['https://pbs.twimg.com/media/FF6d6nQWYAQLUgn.jpg'],Twitter Web App,,,
2021-12-05 17:20:37+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",Reflejos del atardecer https://t.co/FwMxAT1PDj,es,,['https://pbs.twimg.com/media/FF3D48IX0AAONJx.jpg'],Twitter Web App,,,
2021-12-04 17:56:12+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Onagraceae
#Oenothera lindheimeri (Engelm. &amp; A.Gray) W.L.Wagner &amp; Hoch / Estrellita. Butterfly Gaura. Gaura. https://t.co/gPBKxu0uOP",ca,"['Onagraceae', 'Oenothera']",['https://pbs.twimg.com/media/FFyCcV9XwAcJU49.jpg'],Twitter Web App,,,
2021-12-04 12:02:53+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Por el Paseo Fernando QuiÃ±ones, de camino al Castillo San SebastiÃ¡n #CÃ¡diz
https://t.co/pE4GjzRnkd https://t.co/YYzKtHCaU2",es,['CÃ¡diz'],['https://pbs.twimg.com/media/FFwxlJzXEAEjBon.jpg'],Twitter Web App,,,
2021-12-02 17:32:23+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Pinaceae
#Pinus  sylvestris L. / Pino silvestre.
Subida al Penyagolosa https://t.co/suRw3s2LLQ https://t.co/qedodHIyTV",ca,"['Pinaceae', 'Pinus']",['https://pbs.twimg.com/media/FFnp0L7XIAAz2Wn.jpg'],Twitter Web App,,,
2021-12-01 04:54:41+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",#HappyDecember #FelizDiciembre Salud y bienestar para este mes final de aÃ±o https://t.co/jaKsVyRP6k,es,"['HappyDecember', 'FelizDiciembre']",['https://pbs.twimg.com/media/FFfyyCXXwAQx38m.jpg'],Twitter Web App,,,
2021-11-27 17:32:58+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",MelancÃ³lico atardecer ğŸ“· 04/11/2014 ğŸŒ… https://t.co/Lg0QkdiJnf,pt,,['https://pbs.twimg.com/media/FFN5xZ2XIAcUOGB.jpg'],Twitter Web App,,,
2021-11-26 16:39:37+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Nymphaeaceae
#Nymphaea alba L. / NenÃºfar blanco https://t.co/eOur8b6WsP",ca,"['Nymphaeaceae', 'Nymphaea']",['https://pbs.twimg.com/media/FFIkM2vXwAAGEeX.jpg'],Twitter Web App,,,
2021-11-26 16:29:37+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","De paseo por AlbarracÃ­n
https://t.co/5V6KzEEt5j https://t.co/rzPTOFfZ3e",es,,['https://pbs.twimg.com/media/FFIh6FyXoAUsJvp.jpg'],Twitter Web App,,,
2021-11-21 07:05:03+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Dorado atardecer en L'Albufera
https://t.co/DnGfvjhL7d https://t.co/bMqjNLIUAO",es,,['https://pbs.twimg.com/media/FEswn5nX0AMZ837.jpg'],Twitter Web App,,,
2021-11-21 05:39:44+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Orchidaceae
#Phalaenopsis spp. null https://t.co/sWG9uEnbpk",in,"['Orchidaceae', 'Phalaenopsis']",['https://pbs.twimg.com/media/FEsdNCpXoAcjrwE.jpg'],Twitter Web App,,,
2021-11-20 16:47:27+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Orchidaceae
#Vanda coerulea Griff. ex Lindl. https://t.co/6f5iplWbrz",ro,"['Orchidaceae', 'Vanda']",['https://pbs.twimg.com/media/FEpsbEcWYAskvO7.jpg'],Twitter Web App,,,
2021-11-18 12:16:56+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Rayos crepusculares ğŸ“· 18/11/2021 ğŸŒ…
https://t.co/81vkI4rbZc https://t.co/72YkvdQdmJ",es,,['https://pbs.twimg.com/media/FEebXIQWYAAybHj.jpg'],Twitter Web App,,,
2021-11-13 08:08:33+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","PanorÃ¡mica de Zahara de la Sierra #Cadiz 
Vista desde el Castillo ğŸ“· 20/10/2014 ğŸ˜ï¸
https://t.co/FyPhS2xeqc https://t.co/AyYX7cTCI4",es,['Cadiz'],['https://pbs.twimg.com/media/FEDyjqHX0AMdyHr.jpg'],Twitter Web App,,,
2021-11-13 06:00:12+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Orchidaceae
#Cattleya spp. null https://t.co/DexpJKQqrF",in,"['Orchidaceae', 'Cattleya']",['https://pbs.twimg.com/media/FEDVKtRX0AA2gQn.jpg'],Twitter Web App,,,
2021-11-08 17:32:40+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Nymphaeaceae
#Nymphaea nouchali Burm.f. / Blue water-lily https://t.co/krUIfjFY8J",en,"['Nymphaeaceae', 'Nymphaea']",['https://pbs.twimg.com/media/FDsDujgXsAEJP5F.jpg'],Twitter Web App,,,
2021-11-07 17:14:07+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","Nets in smooth waters
https://t.co/yzxCSQ9gqn https://t.co/3piwTfE5Gm",en,,['https://pbs.twimg.com/media/FDm1yKjWUAEimFl.jpg'],Twitter Web App,,,
2021-11-07 16:47:27+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","#Nepenthaceae
#Nepenthes Ã— neglecta Macfarl. / Pitcher plant https://t.co/D19XFPBIO7",en,"['Nepenthaceae', 'Nepenthes']",['https://pbs.twimg.com/media/FDmvxY3X0AQj--E.jpg'],Twitter Web App,,,
2021-11-05 16:58:49+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","El Viejo Faro de Valencia ğŸ“· 05/11/2021 âš“ï¸
https://t.co/YjsSwuTK6p https://t.co/UkW9onhLCB",es,,['https://pbs.twimg.com/media/FDce_vMWEAEy8Ui.jpg'],Twitter Web App,,,
2021-11-04 10:14:59+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a","MEIN SCHIFF 2 #IMO9783576 &amp; COSTA DIADEMA #IMO9636888 ğŸ“· Valencia Port on 21/10/2021âš“
https://t.co/jXuxNGoQjB https://t.co/sS6UfkzcN7",fr,"['IMO9783576', 'IMO9636888']",['https://pbs.twimg.com/media/FDV5MFwWQAIycp7.jpg'],Twitter Web App,,,
2021-11-03 19:23:59+00:00,Manuel HernÃ¡ndez Lafuente âš“ğŸŒ±ğŸ“·,ManuelHdezLaf,"CapitÃ¡n de la Marina Mercante, jubilado. FotografÃ­a. Solo fotos tomadas por mi. Captain of the Merchant Navy, retired. All photographs are taken by me.","Valencia, EspaÃ±a",OtoÃ±al RÃ­o Bohilgues #Ademuz #Valencia ğŸ“· 07/11/2013 ğŸ‚ https://t.co/c3jsJo79Db,es,"['Ademuz', 'Valencia']",['https://pbs.twimg.com/media/FDStQJlXoAAEQ-t.jpg'],Twitter Web App,,,
